Date,Close,High,Low,Open,Volume,moving_avg5,moving_avg10,return,volatility,lag_1,lag_2,lag_3
2018-02-16,72.43450164794922,73.29000091552734,72.3280029296875,72.86849975585938,89452000,71.62239990234374,70.50979995727539,-0.008941218962002284,0.028298844302237745,73.08799743652344,72.55249786376953,70.72550201416016
2018-02-20,73.4175033569336,74.4384994506836,72.32450103759766,72.32450103759766,129984000,72.44360046386718,70.90155029296875,0.013570904563712238,0.02645875865130351,72.43450164794922,73.08799743652344,72.55249786376953
2018-02-21,74.14600372314453,75.17449951171875,73.94599914550781,74.25,126088000,73.12770080566406,71.10195083618164,0.009922706887337096,0.024041084976550726,73.4175033569336,72.43450164794922,73.08799743652344
2018-02-22,74.26699829101562,75.12699890136719,73.78800201416016,74.76799774169922,97162000,73.47060089111328,71.4447509765625,0.001631842065593636,0.02290323463284316,74.14600372314453,73.4175033569336,72.43450164794922
2018-02-23,75.0,75.0,74.32499694824219,74.76699829101562,88362000,73.85300140380859,72.1922508239746,0.009869817359685173,0.01392520544039848,74.26699829101562,74.14600372314453,73.4175033569336
2018-02-26,76.09750366210938,76.14199829101562,75.3499984741211,75.45999908447266,99100000,74.58560180664062,73.10400085449218,0.014633382161458375,0.012290335005919965,75.0,74.26699829101562,74.14600372314453
2018-02-27,75.5989990234375,76.33899688720703,75.3604965209961,76.2249984741211,96176000,75.0219009399414,73.7327507019043,-0.006550867172796515,0.010993214227239739,76.09750366210938,75.0,74.26699829101562
2018-02-28,75.62249755859375,76.43499755859375,75.5999984741211,75.97550201416016,90300000,75.31719970703125,74.22245025634766,0.0003108313001467522,0.010455108737224553,75.5989990234375,76.09750366210938,75.0
2018-03-01,74.67250061035156,75.92449951171875,73.25,75.68000030517578,136704000,75.39830017089844,74.43445053100587,-0.012562358807392093,0.009697870027329542,75.62249755859375,75.5989990234375,76.09750366210938
2018-03-02,75.01249694824219,75.05249786376953,72.75050354003906,73.45500183105469,131752000,75.40079956054687,74.62690048217773,0.004553166629101657,0.009594233361123899,74.67250061035156,75.62249755859375,75.5989990234375
2018-03-05,76.18049621582031,76.26899719238281,74.05000305175781,74.71199798583984,104678000,75.41739807128906,75.00149993896484,0.01557072907976953,0.009435465515681054,75.01249694824219,74.67250061035156,75.62249755859375
2018-03-06,76.88200378417969,77.10649871826172,76.4000015258789,76.66000366210938,91234000,75.6739990234375,75.34794998168945,0.00920849302913429,0.00909474221237945,76.18049621582031,75.01249694824219,74.67250061035156
2018-03-07,77.25,77.29499816894531,76.12550354003906,76.32599639892578,83482000,75.99949951171875,75.658349609375,0.004786506564700588,0.008907539232320821,76.88200378417969,76.18049621582031,75.01249694824219
2018-03-08,77.59300231933594,77.74400329589844,77.26249694824219,77.5,77252000,76.58359985351562,75.99095001220704,0.0044401594736043215,0.008863658148871372,77.25,76.88200378417969,76.18049621582031
2018-03-09,78.94450378417969,78.9469985961914,77.9540023803711,78.17500305175781,90686000,77.37000122070313,76.385400390625,0.01741782666536884,0.009663995620352963,77.59300231933594,77.25,76.88200378417969
2018-03-12,79.91950225830078,80.2665023803711,79.33499908447266,79.62999725341797,103484000,78.11780242919922,76.76760025024414,0.012350428812454961,0.009440258485710198,78.94450378417969,77.59300231933594,77.25
2018-03-13,79.40899658203125,80.87699890136719,78.90049743652344,80.7979965209961,130638000,78.62320098876953,77.14860000610352,-0.006387748444923624,0.009418288609319763,79.91950225830078,78.94450378417969,77.59300231933594
2018-03-14,79.55000305175781,80.3219985961914,79.54450225830078,79.8499984741211,85188000,79.0832015991211,77.54135055541992,0.001775698923243585,0.009348927872391838,79.40899658203125,79.91950225830078,78.94450378417969
2018-03-15,79.11599731445312,79.84549713134766,78.90550231933594,79.75,81394000,79.38780059814454,77.98570022583007,-0.005455760159082668,0.008033399226604385,79.55000305175781,79.40899658203125,79.91950225830078
2018-03-16,78.58399963378906,79.47200012207031,78.375,79.17250061035156,108500000,79.31569976806641,78.34285049438476,-0.006724274466889391,0.008969018392914967,79.11599731445312,79.55000305175781,79.40899658203125
2018-03-19,77.24649810791016,78.08300018310547,76.26750183105469,77.72650146484375,131616000,78.78109893798828,78.44945068359375,-0.01702002356856136,0.010388260664164532,78.58399963378906,79.11599731445312,79.55000305175781
2018-03-20,79.32550048828125,79.3499984741211,77.27050018310547,77.51699829101562,91632000,78.76439971923828,78.69380035400391,0.02691387223103381,0.013031990796362549,77.24649810791016,78.58399963378906,79.11599731445312
2018-03-21,79.09300231933594,79.5,78.15850067138672,79.32250213623047,95016000,78.67299957275391,78.8781005859375,-0.0029309385697435797,0.01315615529620997,79.32550048828125,77.24649810791016,78.58399963378906
2018-03-22,77.24600219726562,78.69249725341797,77.12000274658203,78.27349853515625,126412000,78.2990005493164,78.84340057373046,-0.023352257063312565,0.015425961001130846,79.09300231933594,79.32550048828125,77.24649810791016
2018-03-23,74.77799987792969,77.45099639892578,74.76799774169922,76.95050048828125,160120000,77.53780059814453,78.42675018310547,-0.03194990354365934,0.016936616087789312,77.24600219726562,79.09300231933594,79.32550048828125
2018-03-26,77.79299926757812,77.84950256347656,74.9625015258789,76.5,112494000,77.64710083007813,78.2140998840332,0.0403193371656132,0.021786273503241922,74.77799987792969,77.24600219726562,79.09300231933594
2018-03-27,74.85250091552734,78.79850006103516,74.11599731445312,78.62000274658203,139992000,76.75250091552735,77.75845031738281,-0.037799009933227934,0.024506677722725915,77.79299926757812,74.77799987792969,77.24600219726562
2018-03-28,71.57099914550781,72.79499816894531,69.30850219726562,72.3499984741211,274106000,75.24810028076172,76.9605499267578,-0.043839574227757305,0.02708617372015692,74.85250091552734,77.79299926757812,74.77799987792969
2018-03-29,72.36699676513672,72.77349853515625,68.26000213623047,70.30000305175781,251622000,74.27229919433594,76.28564987182617,0.011121789958675743,0.027902690653704168,71.57099914550781,74.85250091552734,77.79299926757812
2018-04-02,68.59950256347656,71.06800079345703,67.75,70.88099670410156,209272000,73.0365997314453,75.28720016479492,-0.05206094449224363,0.031079711530390196,72.36699676513672,71.57099914550781,74.85250091552734
2018-04-03,69.60250091552734,70.69999694824219,67.7665023803711,69.56900024414062,204624000,71.39850006103515,74.52280044555664,0.014621073252283123,0.032221396427868525,68.59950256347656,72.36699676513672,71.57099914550781
2018-04-04,70.52850341796875,70.76950073242188,67.64399719238281,67.91200256347656,139646000,70.53370056152343,73.64310073852539,0.013304155601610468,0.030747597835615773,69.60250091552734,68.59950256347656,72.36699676513672
2018-04-05,72.5875015258789,72.97799682617188,71.35350036621094,72.09950256347656,128270000,70.73700103759765,72.99255065917968,0.02919384373872269,0.0332873955076664,70.52850341796875,69.60250091552734,68.59950256347656
2018-04-06,70.2614974975586,72.625,70.01300048828125,71.49849700927734,117646000,70.31590118408204,72.29410018920899,-0.032044139547784845,0.03384041434874304,72.5875015258789,70.52850341796875,69.60250091552734
2018-04-09,70.30400085449219,71.92400360107422,70.12850189208984,71.25150299072266,84164000,70.65680084228515,71.84670028686523,0.0006049309856379637,0.032931739342425735,70.2614974975586,72.5875015258789,70.52850341796875
2018-04-10,71.81099700927734,71.91899871826172,70.78500366210938,71.59950256347656,85082000,71.09850006103515,71.24850006103516,0.02143542524562969,0.030450284753945202,70.30400085449219,70.2614974975586,72.5875015258789
2018-04-11,71.35250091552734,72.43900299072266,71.24449920654297,71.97200012207031,71650000,71.26329956054687,70.89850006103515,-0.006384761566404218,0.028543168726080474,71.81099700927734,70.30400085449219,70.2614974975586
2018-04-12,72.42500305175781,72.60600280761719,71.75299835205078,71.9749984741211,62700000,71.23079986572266,70.98390045166016,0.015031037769792865,0.025404483793349236,71.35250091552734,71.81099700927734,70.30400085449219
2018-04-13,71.53949737548828,72.98899841308594,71.22599792480469,72.45700073242188,73706000,71.4863998413086,70.90115051269531,-0.012226519005276604,0.025492885759852403,72.42500305175781,71.35250091552734,71.81099700927734
2018-04-16,72.07499694824219,72.3499984741211,71.3740005493164,72.25,56172000,71.8405990600586,71.24869995117187,0.007485369514734552,0.018078946145430836,71.53949737548828,72.42500305175781,71.35250091552734
2018-04-17,75.19149780273438,75.3594970703125,72.85099792480469,73.11499786376953,102288000,72.51669921875,71.80759963989257,0.04323969457439136,0.021663078435664777,72.07499694824219,71.53949737548828,72.42500305175781
2018-04-18,76.39199829101562,76.69000244140625,75.20549774169922,75.73249816894531,104550000,73.52459869384765,72.39394912719726,0.015965907361371823,0.021752154390371908,75.19149780273438,72.07499694824219,71.53949737548828
2018-04-19,77.84549713134766,78.4260025024414,76.9530029296875,77.16100311279297,130474000,74.60869750976562,72.91974868774415,0.019026846696625466,0.020883699016491734,76.39199829101562,75.19149780273438,72.07499694824219
2018-04-20,76.37449645996094,78.05999755859375,75.80449676513672,78.05999755859375,110832000,75.57569732666016,73.53104858398437,-0.018896413095091713,0.01840423310545675,77.84549713134766,76.39199829101562,75.19149780273438
2018-04-23,75.89299774169922,77.4000015258789,75.17050170898438,77.33450317382812,89308000,76.33929748535157,74.08994827270507,-0.006304443768269441,0.01885882252638411,76.37449645996094,77.84549713134766,76.39199829101562
2018-04-24,73.00450134277344,76.9749984741211,72.42250061035156,76.79000091552734,149894000,75.90189819335937,74.20929870605468,-0.03806011733462866,0.023018298141446875,75.89299774169922,76.37449645996094,77.84549713134766
2018-04-25,73.00849914550781,73.49949645996094,70.7509994506836,72.9000015258789,131746000,75.2251983642578,74.37489852905273,5.476104433066453e-05,0.0228506218182916,73.00450134277344,75.89299774169922,76.37449645996094
2018-04-26,75.89800262451172,76.47100067138672,73.92500305175781,74.25050354003906,176022000,74.83569946289063,74.72219848632812,0.03957763154732241,0.02550659311718848,73.00849914550781,73.00450134277344,75.89299774169922
2018-04-27,78.63099670410156,81.90499877929688,78.36949920654297,81.70050048828125,261064000,75.28699951171875,75.43134841918945,0.03600877473825914,0.02643383312156514,75.89800262451172,73.00849914550781,73.00450134277344
2018-04-30,78.30650329589844,79.80000305175781,78.0469970703125,79.125,109282000,75.76970062255859,76.05449905395508,-0.004126787422321976,0.026799811567972943,78.63099670410156,75.89800262451172,73.00849914550781
2018-05-01,79.11299896240234,79.25,77.60900115966797,78.16100311279297,91442000,76.99140014648438,76.44664916992187,0.010299216955919732,0.02394841991310166,78.30650329589844,78.63099670410156,75.89800262451172
2018-05-02,78.48400115966797,79.42500305175781,78.31800079345703,79.04900360107422,87206000,78.08650054931641,76.65584945678711,-0.007950625194139027,0.023965177251557463,79.11299896240234,78.30650329589844,78.63099670410156
2018-05-03,78.60399627685547,78.73999786376953,77.3010025024414,78.00050354003906,85038000,78.62769927978516,76.7316993713379,0.001528911821702117,0.02329128379428727,78.48400115966797,79.11299896240234,78.30650329589844
2018-05-04,79.04750061035156,79.24500274658203,78.1094970703125,78.12249755859375,68872000,78.71100006103515,76.99899978637696,0.005642261901468659,0.022204518692796753,78.60399627685547,78.48400115966797,79.11299896240234
2018-05-07,80.00700378417969,80.34750366210938,79.3915023803711,79.46700286865234,76038000,79.05110015869141,77.410400390625,0.012138311349751518,0.022049659332979487,79.04750061035156,78.60399627685547,78.48400115966797
2018-05-08,79.61949920654297,79.84400177001953,79.12550354003906,79.75,61358000,79.15240020751953,78.07190017700195,-0.004843383195326512,0.01658013400189493,80.00700378417969,79.04750061035156,78.60399627685547
2018-05-09,80.4000015258789,80.4000015258789,79.5999984741211,80.0,72746000,79.53560028076171,78.81105041503906,0.009802904151798408,0.0162907267535278,79.61949920654297,80.00700378417969,79.04750061035156
2018-05-10,80.4540023803711,80.77999877929688,80.1719970703125,80.42400360107422,56350000,79.90560150146484,79.266650390625,0.0006716524063099527,0.012624239071737084,80.4000015258789,79.61949920654297,80.00700378417969
2018-05-11,80.14550018310547,80.55500030517578,79.89450073242188,80.54949951171875,45278000,80.12520141601563,79.4181007385254,-0.003834516470754168,0.007189351320834971,80.4540023803711,80.4000015258789,79.61949920654297
2018-05-14,80.0770034790039,80.55899810791016,80.00250244140625,80.19999694824219,50190000,80.13920135498047,79.59515075683593,-0.0008546543966294617,0.006953509135681788,80.14550018310547,80.4540023803711,80.4000015258789
2018-05-15,78.80599975585938,79.38999938964844,78.26100158691406,79.38999938964844,101550000,79.97650146484375,79.56445083618163,-0.015872268790349864,0.008372026931937906,80.0770034790039,80.14550018310547,80.4540023803711
2018-05-16,79.36399841308594,79.72149658203125,78.83350372314453,78.875,51412000,79.76930084228516,79.65245056152344,0.007080662119067549,0.008204900005959023,78.80599975585938,80.0770034790039,80.14550018310547
2018-05-17,79.08799743652344,79.7020034790039,78.6500015258789,79.02799987792969,42952000,79.49609985351563,79.70085067749024,-0.003477659670395261,0.008330722052102425,79.36399841308594,78.80599975585938,80.0770034790039
2018-05-18,78.71849822998047,79.17949676513672,78.6050033569336,79.06649780273438,52852000,79.21069946289063,79.66795043945312,-0.004672001043388829,0.008281670977210812,79.08799743652344,79.36399841308594,78.80599975585938
2018-05-21,79.27300262451172,79.60250091552734,78.75,79.25,58504000,79.04989929199219,79.59455032348633,0.007044143460552821,0.007550035308858163,78.71849822998047,79.08799743652344,79.36399841308594
2018-05-22,79.06999969482422,79.49449920654297,78.76249694824219,79.49449920654297,42312000,79.10269927978516,79.53960037231445,-0.0025608078786804045,0.007451277351482931,79.27300262451172,78.71849822998047,79.08799743652344
2018-05-23,80.09300231933594,80.09300231933594,78.31700134277344,78.55249786376953,67238000,79.24850006103516,79.50890045166015,0.012937936366005598,0.007987406489275123,79.06999969482422,79.27300262451172,78.71849822998047
2018-05-24,80.15350341796875,80.41200256347656,79.41899871826172,79.90149688720703,68600000,79.46160125732422,79.47885055541992,0.0007553855752788774,0.007988644667151707,80.09300231933594,79.06999969482422,79.27300262451172
2018-05-25,80.50749969482422,80.70600128173828,80.02249908447266,80.1500015258789,53968000,79.81940155029297,79.51505050659179,0.004416479152626884,0.008014287915701301,80.15350341796875,80.09300231933594,79.06999969482422
2018-05-29,80.64350128173828,81.0895004272461,80.00749969482422,80.0354995727539,76930000,80.09350128173828,79.57170028686524,0.0016893033249025802,0.008007598157614117,80.50749969482422,80.15350341796875,80.09300231933594
2018-05-30,81.24449920654297,81.30000305175781,80.64649963378906,80.90499877929688,58148000,80.52840118408203,79.8155502319336,0.00745252767120097,0.005696539124906942,80.64350128173828,80.50749969482422,80.15350341796875
2018-05-31,81.48100280761719,81.75,81.06749725341797,81.1500015258789,63326000,80.80600128173828,80.02725067138672,0.0029110106331380337,0.005519942735520319,81.24449920654297,80.64350128173828,80.50749969482422
2018-06-01,82.0770034790039,82.33650207519531,81.75450134277344,81.85150146484375,66268000,81.19070129394531,80.32615127563477,0.007314596664868223,0.005236610734475015,81.48100280761719,81.24449920654297,80.64350128173828
2018-06-04,83.26349639892578,83.28399658203125,82.27449798583984,82.44499969482422,63754000,81.74190063476563,80.7806510925293,0.014455850842866047,0.005319830010860988,82.0770034790039,81.48100280761719,81.24449920654297
2018-06-05,84.81749725341797,84.94999694824219,83.50299835205078,83.64949798583984,95644000,82.57669982910156,81.33510055541993,0.018663651200122366,0.006739681214370609,83.26349639892578,82.0770034790039,81.48100280761719
2018-06-06,84.7874984741211,85.7249984741211,84.32350158691406,85.22550201416016,109464000,83.2852996826172,81.9068504333496,-0.0003536862117876627,0.006427866654632149,84.81749725341797,83.26349639892578,82.0770034790039
2018-06-07,84.46499633789062,84.99500274658203,83.80549621582031,84.9280014038086,75314000,83.88209838867188,82.34404983520508,-0.003803651977406841,0.0068807524087021186,84.7874984741211,84.81749725341797,83.26349639892578
2018-06-08,84.19950103759766,84.47200012207031,83.65049743652344,84.05599975585938,59102000,84.30659790039063,82.74864959716797,-0.003143258294014406,0.007269486757743307,84.46499633789062,84.7874984741211,84.81749725341797
2018-06-11,84.45600128173828,84.71199798583984,84.02950286865234,84.07550048828125,46710000,84.54509887695312,83.14349975585938,0.0030463392416790747,0.0072937466924351485,84.19950103759766,84.46499633789062,84.7874984741211
2018-06-12,84.9375,84.97550201416016,84.57599639892578,84.6500015258789,45184000,84.56909942626953,83.57289962768554,0.005701178257960349,0.007212089715850549,84.45600128173828,84.19950103759766,84.46499633789062
2018-06-13,85.24299621582031,85.6875,85.00599670410156,85.1405029296875,66550000,84.66019897460937,83.97274932861328,0.0035967177727189714,0.007182746630891643,84.9375,84.45600128173828,84.19950103759766
2018-06-14,86.19300079345703,86.23999786376953,85.44349670410156,85.67400360107422,63488000,85.00579986572265,84.44394912719727,0.011144664310384744,0.007405655932188878,85.24299621582031,84.9375,84.45600128173828
2018-06-15,85.79850006103516,86.04350280761719,85.4260025024414,85.69999694824219,95552000,85.32559967041016,84.81609878540038,-0.004576946257703773,0.00803854212691919,86.19300079345703,85.24299621582031,84.9375
2018-06-18,86.18949890136719,86.33699798583984,85.12799835205078,85.31300354003906,62154000,85.67229919433593,85.10869903564453,0.004557175708828076,0.007242747589131056,85.79850006103516,86.19300079345703,85.24299621582031
2018-06-19,86.73899841308594,86.80549621582031,85.01950073242188,85.4520034790039,85802000,86.03259887695313,85.30084915161133,0.006375480989251114,0.005109210238158149,86.18949890136719,85.79850006103516,86.19300079345703
2018-06-20,87.50399780273438,88.14649963378906,87.06800079345703,87.125,86652000,86.48479919433593,85.57249908447265,0.008819555259391043,0.005403913730511186,86.73899841308594,86.18949890136719,85.79850006103516
2018-06-21,86.51100158691406,88.15499877929688,85.87799835205078,88.0,98822000,86.54839935302735,85.777099609375,-0.011348009699612582,0.006825569886247922,87.50399780273438,86.73899841308594,86.18949890136719
2018-06-22,85.78350067138672,87.1500015258789,85.59500122070312,87.13099670410156,81502000,86.54539947509765,85.93549957275391,-0.008409345657574563,0.007474540567916219,86.51100158691406,87.50399780273438,86.73899841308594
2018-06-25,83.15750122070312,85.25,82.31549835205078,85.12550354003906,150224000,85.93899993896484,85.80564956665039,-0.030611940875939325,0.012669366863954642,85.78350067138672,86.51100158691406,87.50399780273438
2018-06-26,84.55449676513672,85.07849884033203,83.16699981689453,83.61849975585938,87732000,85.502099609375,85.76734924316406,0.016799393006361685,0.013803211551438897,83.15750122070312,85.78350067138672,86.51100158691406
2018-06-27,83.02549743652344,85.59750366210938,83.0,85.40550231933594,97444000,84.60639953613281,85.54559936523438,-0.018083004300295413,0.014779772816396022,84.55449676513672,83.15750122070312,85.78350067138672
2018-06-28,85.07250213623047,85.2750015258789,83.05850219726562,83.62699890136719,90594000,84.31869964599609,85.43354949951171,0.024655133217022396,0.01666615337842837,83.02549743652344,84.55449676513672,83.15750122070312
2018-06-29,84.98999786376953,86.17050170898438,84.71600341796875,85.8499984741211,90870000,84.15999908447266,85.35269927978516,-0.0009698112831901806,0.016623497584126956,85.07250213623047,83.02549743652344,84.55449676513672
2018-07-02,85.68900299072266,85.69450378417969,83.90299987792969,84.13500213623047,63714000,84.66629943847656,85.3026496887207,0.008224557530564391,0.01679491443179278,84.98999786376953,85.07250213623047,83.02549743652344
2018-07-03,84.697998046875,86.25,84.6240005493164,86.197998046875,43546000,84.69499969482422,85.0985496520996,-0.011565135656379955,0.01694180442231657,85.68900299072266,84.98999786376953,85.07250213623047
2018-07-05,84.98650360107422,85.53450012207031,84.10749816894531,85.26899719238281,59662000,85.08720092773437,84.8468002319336,0.0034062854005068033,0.01663250875941247,84.697998046875,85.68900299072266,84.98999786376953
2018-07-06,85.53150177001953,85.76349639892578,84.58350372314453,84.80000305175781,53006000,85.17900085449219,84.74885025024415,0.006412761389779309,0.016565280253772,84.98650360107422,84.697998046875,85.68900299072266
2018-07-09,86.95099639892578,86.97799682617188,85.8115005493164,86.20249938964844,60240000,85.57120056152344,84.86559982299805,0.01659616164256117,0.01720006861254978,85.53150177001953,84.98650360107422,84.697998046875
2018-07-10,87.15350341796875,87.5,86.55000305175781,86.92649841308594,60058000,85.86410064697266,85.26520004272462,0.0023289787055904565,0.013014840419672841,86.95099639892578,85.53150177001953,84.98650360107422
2018-07-11,87.75,87.8479995727539,86.69999694824219,86.89949798583984,64196000,86.47450103759766,85.58475036621094,0.006844206585369106,0.012357497943850798,87.15350341796875,86.95099639892578,85.53150177001953
2018-07-12,89.83100128173828,89.9000015258789,88.10900115966797,88.22550201416016,90654000,87.44340057373047,86.26530075073242,0.023715114321803732,0.011148792948580016,87.75,87.15350341796875,86.95099639892578
2018-07-13,90.65149688720705,90.76499938964844,89.7614974975586,90.19650268554688,87664000,88.46739959716797,86.82320022583008,0.00913376889672457,0.009529888830324396,89.83100128173828,87.75,87.15350341796875
2018-07-16,91.12449645996094,92.09750366210938,90.72250366210938,91.09750366210938,109324000,89.302099609375,87.43665008544922,0.0052177800587498435,0.009192188116987141,90.65149688720705,89.83100128173828,87.75
2018-07-17,92.19650268554688,92.58450317382812,89.86900329589844,90.5780029296875,113658000,90.31069946289062,88.08740005493163,0.011764193682617163,0.009310623389646305,91.12449645996094,90.65149688720705,89.83100128173828
2018-07-18,92.14600372314452,92.94400024414062,91.5634994506836,92.4000015258789,97238000,91.18990020751953,88.83220062255859,-0.0005477318654329988,0.007240799361759504,92.19650268554688,91.12449645996094,90.65149688720705
2018-07-19,90.64849853515624,92.05000305175781,90.5634994506836,91.4729995727539,93538000,91.35339965820313,89.3984001159668,-0.016251439318926697,0.01064269522493564,92.14600372314452,92.19650268554688,91.12449645996094
2018-07-20,90.68499755859376,91.74199676513672,90.50299835205078,91.25050354003906,77688000,91.36009979248047,89.91374969482422,0.000402643441726358,0.01081777156686877,90.64849853515624,92.14600372314452,92.19650268554688
2018-07-23,90.0999984741211,90.94999694824219,88.49949645996094,90.6104965209961,77770000,91.1552001953125,90.22864990234375,-0.006450891550112137,0.010745419924502547,90.68499755859376,90.64849853515624,92.14600372314452
2018-07-24,91.46199798583984,92.0,90.46900177001953,91.45050048828125,85574000,91.0082992553711,90.65949935913086,0.01511653201758878,0.011320771184519926,90.0999984741211,90.68499755859376,90.64849853515624
2018-07-25,93.18049621582033,93.19200134277344,91.13200378417969,91.46499633789062,74764000,91.21519775390625,91.20254898071289,0.018789205001256803,0.01214922897593883,91.46199798583984,90.0999984741211,90.68499755859376
2018-07-26,90.4000015258789,92.23400115966797,90.2249984741211,91.94999694824219,198488000,91.16549835205078,91.25944900512695,-0.029839878546057186,0.01498820174461444,93.18049621582033,91.46199798583984,90.0999984741211
2018-07-27,90.8635025024414,94.00250244140625,90.32649993896484,93.80249786376953,193620000,91.20119934082031,91.2806495666504,0.005127223105519718,0.01479095110942177,90.4000015258789,93.18049621582033,91.46199798583984
2018-07-30,88.96099853515625,91.4749984741211,88.3010025024414,91.36650085449219,131246000,90.97339935302735,91.06429977416992,-0.020938043492589764,0.016086990087354053,90.8635025024414,90.4000015258789,93.18049621582033
2018-07-31,88.87200164794922,90.09149932861328,86.96600341796875,89.32450103759766,114774000,90.45540008544921,90.73184967041016,-0.0010004034202905077,0.015337513152938846,88.96099853515625,90.8635025024414,90.4000015258789
2018-08-01,89.8584976196289,89.9219970703125,88.8010025024414,89.19999694824219,83062000,89.79100036621094,90.50309906005859,0.011100188511422582,0.016018797782595618,88.87200164794922,88.96099853515625,90.8635025024414
2018-08-02,91.71649932861328,91.8280029296875,89.30000305175781,89.4384994506836,87094000,90.0542999267578,90.60989913940429,0.020676972776122904,0.016711018539936853,89.8584976196289,88.87200164794922,88.96099853515625
2018-08-03,91.16449737548828,92.05000305175781,91.07499694824219,91.88700103759766,69210000,90.11449890136718,90.65784912109375,-0.006018567620502124,0.016871854028724122,91.71649932861328,89.8584976196289,88.87200164794922
