Date,Close,High,Low,Open,Volume,moving_avg5,moving_avg10,return,volatility,lag_1,lag_2,lag_3
2018-02-12,38.22496032714844,38.50217236916736,37.003337488277786,37.23591642711591,243278000,37.34868240356445,37.84070091247558,0.040278915280096195,0.02834279458109545,36.74491500854492,36.30088424682617,37.32804870605469
2018-02-13,38.607887268066406,38.70420816084328,37.97593331088665,38.046412100350224,130196800,37.441339111328126,37.794844436645505,0.010017719773694589,0.028570844745348812,38.22496032714844,36.74491500854492,36.30088424682617
2018-02-14,39.3197135925293,39.35965073484387,38.26489411950926,38.30247969864652,162579600,37.83967208862305,37.80940742492676,0.018437329127088953,0.029211675053283318,38.607887268066406,38.22496032714844,36.74491500854492
2018-02-15,40.63999176025391,40.66348229136409,39.70263246077714,39.88822307075236,204588800,38.7074935913086,37.947808837890626,0.033578020974584843,0.031013117944346278,39.3197135925293,38.607887268066406,38.22496032714844
2018-02-16,40.50843811035156,41.06991676593039,40.35338910191299,40.491995093642714,160704400,39.46019821166992,38.24338645935059,-0.0032370491283172376,0.02647723189185204,40.63999176025391,39.3197135925293,38.607887268066406
2018-02-20,40.37217330932617,40.9383441911224,40.27115291804145,40.4191579538941,135722000,39.88964080810547,38.61916160583496,-0.0033638621329754592,0.02428374283888945,40.50843811035156,40.63999176025391,39.3197135925293
2018-02-21,40.18893432617188,40.90545828630088,40.174835705295834,40.60240425439604,149886400,40.205850219726564,38.823594665527345,-0.0045387445890102684,0.021860212515803466,40.37217330932617,40.50843811035156,40.63999176025391
2018-02-22,40.52488708496094,40.865530346416314,40.33929642572378,40.36043898474452,123967600,40.44688491821289,39.14327850341797,0.008359334837357846,0.019718886141288357,40.18893432617188,40.37217330932617,40.50843811035156
2018-02-23,41.22965621948242,41.264893808012744,40.76919808272674,40.79973971591884,135249600,40.56481781005859,39.636155700683595,0.017391020314107886,0.015225757717133151,40.52488708496094,40.18893432617188,40.37217330932617
2018-02-26,42.044864654541016,42.14353351551222,41.39646774614467,41.42935736646841,152648800,40.87210311889648,40.166150665283205,0.01977238012169935,0.015374139887873894,41.22965621948242,40.52488708496094,40.18893432617188
2018-02-27,41.90859603881836,42.39959224122291,41.85456387295106,42.075395661320265,155712400,41.17938766479492,40.53451423645019,-0.0032410287639714763,0.012977692853871646,42.044864654541016,41.22965621948242,40.52488708496094
2018-02-28,41.84516906738281,42.43248618806671,41.82872605204726,42.1129855310267,151128400,41.51063461303711,40.858242416381835,-0.0015134597058988897,0.013413539820584226,41.90859603881836,42.044864654541016,41.22965621948242
2018-03-01,41.11220550537109,42.23515574611324,40.562477446370096,41.943845113754676,195208000,41.62809829711914,41.03749160766601,-0.0175160855684785,0.015070193149849264,41.84516906738281,41.90859603881836,42.044864654541016
2018-03-02,41.3964729309082,41.41761549275726,40.51314544352325,40.595371296980964,153816000,41.661461639404294,41.11313972473145,0.006914428988733734,0.01123922855481942,41.11220550537109,41.84516906738281,41.90859603881836
2018-03-05,41.53975677490234,41.75588899178021,40.99942444035851,41.16152449919149,113605600,41.56044006347656,41.216271591186526,0.0034612572968057975,0.011097586140607027,41.3964729309082,41.11220550537109,41.84516906738281
2018-03-06,41.50452423095703,41.87570906687499,41.37766531511881,41.79583480191392,95154000,41.4796257019043,41.32950668334961,-0.0008481644256181919,0.010975909572138945,41.53975677490234,41.3964729309082,41.11220550537109
2018-03-07,41.119258880615234,41.31190067735699,40.9407157103451,41.098116317958315,126814000,41.33444366455078,41.422539138793944,-0.009282490462917736,0.011422896109629857,41.50452423095703,41.53975677490234,41.3964729309082
2018-03-08,41.567962646484375,41.610247764152966,41.12865052877318,41.22496782502932,95096400,41.425595092773435,41.526846694946286,0.010912253238121172,0.011599294850545814,41.119258880615234,41.50452423095703,41.53975677490234
2018-03-09,42.28212356567383,42.28682310528997,41.67366402687533,41.80757402069732,128740800,41.602725219726565,41.63209342956543,0.01718056103117327,0.011569639038237219,41.567962646484375,41.119258880615234,41.50452423095703
2018-03-12,42.69090270996094,42.84830325175137,42.33616449649583,42.35495548786584,128828400,41.83295440673828,41.69669723510742,0.009667895314013242,0.010269909248689374,42.28212356567383,41.567962646484375,41.119258880615234
2018-03-13,42.2797966003418,43.109088312159365,42.10830095845635,42.8953039621089,126774000,41.98800888061523,41.73381729125977,-0.009629829390401246,0.010788330948889563,42.69090270996094,42.28212356567383,41.567962646484375
2018-03-14,41.920352935791016,42.409001275131494,41.77234785465769,42.362016616189074,117473600,42.14822769165039,41.74133567810058,-0.00850154668312375,0.011183608073503189,42.2797966003418,42.69090270996094,42.28212356567383
2018-03-15,41.96968460083008,42.34322105481381,41.83343016846324,41.934447003614444,90975200,42.228572082519534,41.827083587646484,0.0011767950788634796,0.0092884062343004,41.920352935791016,42.2797966003418,42.69090270996094
2018-03-16,41.821685791015625,42.08010321814218,41.72771288457882,41.96968729351634,157618800,42.13648452758789,41.869604873657224,-0.00352632647164397,0.009274535800064132,41.96968460083008,41.920352935791016,42.2797966003418
2018-03-19,41.18267822265625,41.692469065666344,40.79739832548874,41.65723147144648,133787200,41.83483963012695,41.833897018432616,-0.015279335499590263,0.010542395849779267,41.821685791015625,41.96968460083008,41.920352935791016
2018-03-20,41.16858673095703,41.53507208120745,41.09810795174742,41.16858673095703,78597600,41.61259765625,41.800303268432614,-0.0003421703567464407,0.010543422659281031,41.18267822265625,41.821685791015625,41.96968460083008
2018-03-21,40.23592376708984,41.133342496005184,40.2335722043143,41.12159543622554,148219600,41.27571182250976,41.71196975708008,-0.02265472385443512,0.012424320113882574,41.16858673095703,41.18267822265625,41.821685791015625
2018-03-22,39.66739654541016,40.56716314673629,39.60866483810851,39.937560965118145,165963200,40.81525421142578,41.52191314697266,-0.014129841406665733,0.012027649462124613,40.23592376708984,41.16858673095703,41.18267822265625
2018-03-23,38.748836517333984,39.91877126601318,38.748836517333984,39.55933346018585,164115200,40.20068435668945,41.16858444213867,-0.023156549410159433,0.010587796058559827,39.66739654541016,40.23592376708984,41.16858673095703
2018-03-26,40.588321685791016,40.665847993277964,39.10123397243239,39.48416596813154,150164800,40.08181304931641,40.95832633972168,0.04747201035659887,0.020218781575058242,38.748836517333984,39.66739654541016,40.23592376708984
2018-03-27,39.54757690429688,41.147427848964746,39.213981276329726,40.802085163982866,163690400,39.75761108398438,40.68510437011719,-0.025641483517128805,0.02124660716271094,40.588321685791016,38.748836517333984,39.66739654541016
2018-03-28,39.11063003540039,39.942273284293705,38.80757590603423,39.29152475547946,166674000,39.53255233764649,40.40413208007813,-0.011048638199854355,0.021289048661226904,39.54757690429688,40.588321685791016,38.748836517333984
2018-03-29,39.41603088378906,40.34869086628051,39.20929408624951,39.42307840327794,153594000,39.482279205322264,40.148766708374026,0.007808640467112049,0.02166216292538287,39.11063003540039,39.54757690429688,40.588321685791016
2018-04-02,39.15761566162109,39.68855277274752,38.638429197641905,39.14822016248353,150347200,39.56403503417969,39.88235969543457,-0.006556094471558138,0.02164412657373641,39.41603088378906,39.11063003540039,39.54757690429688
2018-04-03,39.55934143066406,39.64391525993994,38.734749283749345,39.383146251731,121112000,39.358238983154294,39.72002601623535,0.010259198938834091,0.02197794016315111,39.15761566162109,39.41603088378906,39.11063003540039
2018-04-04,40.31580352783203,40.40977284946621,38.70890446886859,38.73474657002297,138422000,39.51188430786133,39.634747695922854,0.01912221158923555,0.023148826177514667,39.55934143066406,39.15761566162109,39.41603088378906
2018-04-05,40.595359802246094,40.93130347216911,40.42621218594805,40.54367560922729,107732800,39.80883026123047,39.670691299438474,0.006934161047319032,0.022059862142102177,40.31580352783203,39.55934143066406,39.15761566162109
2018-04-06,39.55698394775391,40.52018187700721,39.51469525092662,40.165443625813566,140021200,39.83702087402344,39.659650039672854,-0.025578683365548804,0.023205793823243195,40.595359802246094,40.31580352783203,39.55934143066406
2018-04-09,39.94932174682617,40.66349797567897,39.902337081784566,39.9093846023058,116070800,39.99536209106445,39.77969856262207,0.00991829406383582,0.021862906978206406,39.55698394775391,40.595359802246094,40.31580352783203
2018-04-10,40.70107650756836,40.87727164396476,40.297002041323346,40.64234479543622,113634400,40.22370910644531,39.7909740447998,0.018817710235641494,0.016692072277520578,39.94932174682617,39.55698394775391,40.595359802246094
2018-04-11,40.51078796386719,40.858478709963855,40.336940798469165,40.461451746423364,89726400,40.26270599365235,39.887295150756835,-0.004675270534080012,0.01418575458745124,40.70107650756836,39.94932174682617,39.55698394775391
2018-04-12,40.91016387939453,41.11220112545618,40.65174289558331,40.73866827270133,91557200,40.32566680908203,40.06724853515625,0.009858507711169695,0.013490677711170343,40.51078796386719,40.70107650756836,39.94932174682617
2018-04-13,41.04877853393555,41.30954755093881,40.84204528794482,41.060525596533935,100497200,40.62402572631836,40.2305233001709,0.0033882693540328024,0.013445873707895134,40.91016387939453,40.51078796386719,40.70107650756836
2018-04-16,41.30484008789063,41.3917618744456,41.07226121814989,41.1192458707553,86313600,40.89512939453125,40.44524574279785,0.006237982300579148,0.012912199122342418,41.04877853393555,40.91016387939453,40.51078796386719
2018-04-17,41.87335968017578,42.03780774506262,41.443443148950855,41.4622377256092,106421600,41.12958602905273,40.67664756774902,0.01376399451191257,0.01310403783600743,41.30484008789063,41.04877853393555,40.91016387939453
2018-04-18,41.77940368652344,42.00963465513658,41.553875844849856,41.772356165514914,83018000,41.38330917358398,40.823007583618164,-0.0022438131157845875,0.012410138052993173,41.87335968017578,41.30484008789063,41.04877853393555
2018-04-19,40.595359802246094,41.20381947450477,40.56247018711588,40.82088756751069,139235200,41.3203483581543,40.823007583618164,-0.028340373002003205,0.015894500972261187,41.77940368652344,41.87335968017578,41.30484008789063
2018-04-20,38.93208312988281,40.22418097949111,38.86395232674434,40.07852745991191,261964400,40.89700927734375,40.76051750183105,-0.0409720884471938,0.019084588951371294,40.595359802246094,41.77940368652344,41.87335968017578
2018-04-23,38.819313049316406,39.213988427152856,38.54914502750533,39.19284587149001,146062000,40.39990386962891,40.64751663208008,-0.002896584808734448,0.018663914033965733,38.93208312988281,40.595359802246094,41.77940368652344
2018-04-24,38.27897644042969,39.0753782130152,37.874902025195276,38.920325652232485,134768000,39.681027221679685,40.40530662536621,-0.01391927281660732,0.017289562220548133,38.819313049316406,38.93208312988281,40.595359802246094
2018-04-25,38.44579315185547,38.861614848616284,38.15448603398746,38.203818685051885,113528400,39.014305114746094,40.19880714416504,0.004357919854136805,0.01759851202684541,38.27897644042969,38.819313049316406,38.93208312988281
2018-04-26,38.57969665527344,38.93443499160171,38.38000735199124,38.5562025308755,111852000,38.61117248535156,39.96576042175293,0.003482916918609691,0.01710591967809494,38.44579315185547,38.27897644042969,38.819313049316406
2018-04-27,38.13332748413086,38.60552915559445,37.73630053958174,38.52800286600505,142623200,38.45142135620117,39.67421531677246,-0.01157005393616961,0.016873964725570477,38.57969665527344,38.44579315185547,38.27897644042969
2018-04-30,38.82401657104492,39.29387035128862,38.020567036992176,38.08869784255944,169709600,38.452362060546875,39.42613296508789,0.018112478833678836,0.01828434065721204,38.13332748413086,38.57969665527344,38.44579315185547
2018-05-01,39.72613525390625,39.74962579014744,38.82636490930883,39.0941813984154,214277600,38.74179382324219,39.21141052246094,0.023236098748580458,0.019619836742784124,38.82401657104492,38.13332748413086,38.57969665527344
2018-05-02,41.48104095458984,41.758252952550066,40.830292492766674,41.16623621077268,266157600,39.34884338378906,39.18157424926758,0.044175092529571636,0.02509216830387103,39.72613525390625,38.82401657104492,38.13332748413086
2018-05-03,41.55621337890625,41.699518911228594,40.98064327143764,41.318938533621505,136272800,39.944146728515626,39.2776596069336,0.0018122116173195923,0.023098526114254902,41.48104095458984,39.72613525390625,38.82401657104492
2018-05-04,43.18659591674805,43.285264746794,41.85690931168847,41.875703886654165,224805200,40.95480041503906,39.70311088562012,0.03923318332630776,0.020013772456056136,41.55621337890625,41.48104095458984,39.72613525390625
2018-05-07,43.49905776977539,44.0887228912663,43.402736897928456,43.50375372593912,169805600,41.889808654785156,40.171085357666016,0.007235158187269164,0.019504444838074578,43.18659591674805,41.55621337890625,41.48104095458984
2018-05-08,43.70814514160156,43.748082279576245,43.149018040556854,43.459123231465554,113611200,42.68621063232422,40.714002227783205,0.004806710364458899,0.017584956698066947,43.49905776977539,43.18659591674805,41.55621337890625
2018-05-09,44.01589584350586,44.0252913404696,43.51315251551119,43.82560566387086,92844800,43.19318161010742,41.271012496948245,0.007041037795295857,0.01745012080054391,43.70814514160156,43.49905776977539,43.18659591674805
2018-05-10,44.64548873901367,44.72301501533817,44.08401381475316,44.10515995171336,111957200,43.81103668212891,41.87759170532227,0.014303761935148707,0.01707371182584968,44.01589584350586,43.70814514160156,43.49905776977539
2018-05-11,44.475704193115234,44.82237867598851,44.20685496134849,44.6879558593665,104848800,44.06885833740235,42.5118293762207,-0.003802949652784715,0.015873327724610035,44.64548873901367,44.01589584350586,43.70814514160156
2018-05-14,44.3719367980957,44.69738719101418,44.30354687419681,44.57475313594708,83115200,44.24343414306641,43.06662139892578,-0.0023331253973848387,0.016805322278035887,44.475704193115234,44.64548873901367,44.01589584350586
2018-05-15,43.96865081787109,44.117226575987395,43.6526358516277,44.04883307524242,94780800,44.295535278320315,43.49087295532227,-0.009088762161987174,0.017817945077908487,44.3719367980957,44.475704193115234,44.64548873901367
2018-05-16,44.3790168762207,44.44505337428352,43.864903072872764,43.88141309701925,76732400,44.368159484863284,43.78067054748535,0.00933315102274701,0.013299930908423211,43.96865081787109,44.3719367980957,44.475704193115234
2018-05-17,44.09836959838867,44.55116807100797,43.94979380634148,44.33655939327812,69176000,44.25873565673828,44.03488616943359,-0.006323873253316847,0.013878885636990803,44.3790168762207,43.96865081787109,44.3719367980957
2018-05-18,43.9379997253418,44.29174885556378,43.89555155700583,44.14553369993248,73190800,44.1511947631836,44.11002655029297,-0.003636639506344408,0.007758262702368679,44.09836959838867,44.3790168762207,43.96865081787109
2018-05-21,44.24930953979492,44.636075188940175,44.079509635436224,44.33656652451263,73603200,44.126669311523436,44.18505172729492,0.007085206800471866,0.007746626634277943,43.9379997253418,44.09836959838867,44.3790168762207
2018-05-22,44.138450622558594,44.54408316939165,44.0488330417285,44.426166815045335,60962800,44.16062927246094,44.228082275390626,-0.002505325357373689,0.0077698910697566025,44.24930953979492,43.9379997253418,44.09836959838867
2018-05-23,44.42144393920898,44.4544603706097,43.80827752917143,43.947421545844094,80233600,44.16911468505859,44.268637084960936,0.00641149185480816,0.007717947805403028,44.138450622558594,44.24930953979492,43.9379997253418
2018-05-24,44.3719367980957,44.53466199455494,43.91442422063814,44.518155570933565,92936000,44.223828125,44.24128189086914,-0.001114487434965561,0.006129087385448962,44.42144393920898,44.138450622558594,44.24930953979492
2018-05-25,44.47334289550781,44.72568208078346,44.25401655460162,44.39079998901704,69844000,44.3308967590332,44.241045761108396,0.002285365587568089,0.006077472419723455,44.3719367980957,44.42144393920898,44.138450622558594
2018-05-29,44.31298065185547,44.513439966610946,44.070073161376456,44.24223369231623,90056400,44.343630981445315,44.23515014648437,-0.0036058059325363434,0.006144972588038056,44.47334289550781,44.3719367980957,44.42144393920898
2018-05-30,44.21864700317383,44.336563395182296,44.04884711079983,44.27053050353937,74762000,44.35967025756836,44.260149765014646,-0.0021288039597870956,0.005359752921605231,44.31298065185547,44.47334289550781,44.3719367980957
2018-05-31,44.070068359375,44.39080106892208,43.8979114457168,44.152611267873816,109931200,44.28939514160156,44.22925491333008,-0.003360090230444257,0.0044887277786762264,44.21864700317383,44.31298065185547,44.47334289550781
2018-06-01,44.86483001708984,44.8695440818223,44.27760509085612,44.33420625434989,93770000,44.38797378540039,44.305900955200194,0.01803404640160422,0.006998590060289217,44.070068359375,44.21864700317383,44.31298065185547
2018-06-04,45.23978805541992,45.614761191261394,45.126589365047714,45.19497926588135,105064800,44.541262817382815,44.436079788208005,0.008357504936210791,0.007001299172571339,44.86483001708984,44.070068359375,44.21864700317383
2018-06-05,45.58882522583008,45.7374009997512,45.364784848273516,45.53222767273398,86264000,44.79643173217774,44.570031356811526,0.007715269797077262,0.007045384837153645,45.23978805541992,44.86483001708984,44.070068359375
2018-06-06,45.74684143066406,45.77042614795653,45.26102648202931,45.664302117185684,83734400,45.10207061767578,44.73087043762207,0.0034661170594159074,0.006773915521057007,45.58882522583008,45.23978805541992,44.86483001708984
2018-06-07,45.62419891357422,45.798712820715565,45.36006382412186,45.784563433490234,85388800,45.412896728515626,44.8511459350586,-0.002680895844486386,0.006963090091174125,45.74684143066406,45.58882522583008,45.23978805541992
2018-06-08,45.20912551879883,45.27987604482311,44.75397015876346,45.084134482181796,106627200,45.48175582885742,44.9348648071289,-0.009097658800796937,0.00784978561923916,45.62419891357422,45.74684143066406,45.58882522583008
2018-06-11,45.09829330444336,45.272810825351335,44.85774650355641,45.126595679888055,73234000,45.45345687866211,44.99735984802246,-0.0024515451932238808,0.007965911056723562,45.20912551879883,45.62419891357422,45.74684143066406
2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400,45.404877471923825,45.10065460205078,0.005491003529193739,0.007846111705317047,45.09829330444336,45.20912551879883,45.62419891357422
2018-06-13,44.97330093383789,45.4874181569556,44.91198571944777,45.37893351770335,86553600,45.250169372558595,45.17611999511719,-0.00821743590123225,0.008444381968515952,45.34592819213867,45.09829330444336,45.20912551879883
2018-06-14,44.996883392333984,45.17847559309577,44.86009998383357,45.17375793114149,86440400,45.12470626831055,45.26880149841308,0.0005243657460409779,0.008272026857328838,44.97330093383789,45.34592819213867,45.09829330444336
2018-06-15,44.53465270996094,44.84595364672595,44.3978692921571,44.81529423972038,246876800,44.989811706542966,45.2357837677002,-0.0102725043941998,0.0069577595040027015,44.996883392333984,44.97330093383789,45.34592819213867
2018-06-18,44.51107406616211,44.62427277739509,44.14788961977815,44.30825775933685,73939600,44.87236785888672,45.162912368774414,-0.0005294448786293815,0.006195805099426133,44.53465270996094,44.996883392333984,44.97330093383789
2018-06-19,43.791778564453125,43.94271136204255,43.26351197362925,43.66206984812118,134314000,44.56153793334961,44.98320770263672,-0.016159922374369362,0.0067778629299198355,44.51107406616211,44.53465270996094,44.996883392333984
2018-06-20,43.98280334472656,44.14788553301849,43.801211138344534,43.94742987527894,82514800,44.36343841552734,44.80680389404297,0.0043621151397694735,0.006892376633814246,43.791778564453125,44.51107406616211,44.53465270996094
2018-06-21,43.73755645751953,44.41911316457801,43.61492238331721,44.15969562271218,102847600,44.11157302856445,44.6181396484375,-0.005575972165413057,0.006896132073206443,43.98280334472656,43.791778564453125,44.51107406616211
2018-06-22,43.61018753051758,43.900260777710166,43.55830404259411,43.89318608376804,108801600,43.92667999267578,44.458245849609376,-0.0029121180358043786,0.006681358104949094,43.73755645751953,43.98280334472656,43.791778564453125
2018-06-25,42.96165084838867,43.610190899003925,42.62205111884842,43.251724117986754,126652400,43.61679534912109,44.244581604003905,-0.014871219750547393,0.007547654013288209,43.61018753051758,43.73755645751953,43.98280334472656
2018-06-26,43.4946403503418,43.989890655786986,43.04891651485026,43.15504415067627,98276800,43.55736770629883,44.059452819824216,0.01240616902348668,0.008808405895471917,42.96165084838867,43.61018753051758,43.73755645751953
2018-06-27,43.430965423583984,44.16676254218602,43.40030601080136,43.68330462576194,101141200,43.447000122070314,43.90521926879883,-0.0014639717961781873,0.008718172559420225,43.4946403503418,42.96165084838867,43.61018753051758
2018-06-28,43.74697113037109,43.9144139509313,43.34605621168392,43.41680674992798,69460800,43.448883056640625,43.78022804260254,0.007276046104549794,0.009301986856797199,43.430965423583984,43.4946403503418,42.96165084838867
2018-06-29,43.65499496459961,44.14552745426334,43.136163700048925,43.93327584704597,90950800,43.45784454345703,43.69226226806641,-0.0021024579163978485,0.00892121326470564,43.74697113037109,43.430965423583984,43.4946403503418
2018-07-02,44.14318084716797,44.1714832295676,43.25645083330846,43.35078611043578,70925200,43.69415054321289,43.655472946166995,0.011182818437253994,0.009849948888955927,43.65499496459961,43.74697113037109,43.430965423583984
2018-07-03,43.37434768676758,44.32475313462923,43.284730113508154,44.287019040780926,55819200,43.670092010498045,43.613729858398436,-0.017416804716955836,0.010073408409087147,44.14318084716797,43.65499496459961,43.74697113037109
2018-07-05,43.7234001159668,43.96159354939329,43.45926852886405,43.69038366757895,66416800,43.72857894897461,43.58778953552246,0.008047439277241386,0.010351359112892242,43.37434768676758,44.14318084716797,43.65499496459961
2018-07-06,44.32948303222656,44.43796408383284,43.676225296429266,43.72810879016174,69940800,43.8450813293457,43.646982192993164,0.01386175170851911,0.01109924696891643,43.7234001159668,43.37434768676758,44.14318084716797
2018-07-09,44.94499969482422,44.968580807441185,44.64313410456217,44.6902999283178,79026400,44.103082275390626,43.78046340942383,0.013885040395129167,0.011632240925661362,44.32948303222656,43.7234001159668,43.37434768676758
2018-07-10,44.89076614379883,45.110088877632826,44.85067140893668,44.97566607914282,63756400,44.2525993347168,43.973374938964845,-0.0012066648435562488,0.009973438680627297,44.94499969482422,44.32948303222656,43.7234001159668
2018-07-11,44.30825424194336,44.756334987289726,44.24457839757625,44.45446938228382,75326000,44.43938064575195,44.054736328125,-0.012976207623400904,0.01090879044023394,44.89076614379883,44.94499969482422,44.32948303222656
2018-07-12,45.0511360168457,45.14075362545193,44.64550334429064,44.69738684416554,72164400,44.70492782592773,44.21675338745117,0.016766216309175075,0.011771681272482973,44.30825424194336,44.89076614379883,44.94499969482422
2018-07-13,45.121883392333984,45.24215680710404,45.02047343207802,45.062925201040784,50055600,44.863407897949216,44.35424461364746,0.0015703793898078633,0.011718958885139434,45.0511360168457,44.30825424194336,44.89076614379883
2018-07-16,45.022830963134766,45.43317764323029,44.907271620687844,45.16668908392699,60172400,44.87897415161133,44.491028213500975,-0.00219521929831612,0.011723624011430612,45.121883392333984,45.0511360168457,44.30825424194336
2018-07-17,45.15018844604492,45.249237789357274,44.61956465067832,44.74927340925029,62138000,44.93085861206055,44.59172897338867,0.0028287311167625173,0.011380390200404098,45.022830963134766,45.121883392333984,45.0511360168457
2018-07-18,44.90256118774414,45.23272924852803,44.79171949001588,45.22801158520352,65573600,45.049720001220706,44.74455032348633,-0.005484523250588458,0.009561700522452386,45.15018844604492,45.022830963134766,45.121883392333984
2018-07-19,45.2515869140625,45.40959441668274,44.73511264213496,44.73511264213496,81147200,45.08981018066406,44.8973690032959,0.007772958091611493,0.009547610559865981,44.90256118774414,45.15018844604492,45.022830963134766
2018-07-20,45.1478271484375,45.38129929328812,44.84831851576083,45.228009428517055,82704800,45.09499893188477,44.979203414916995,-0.0022929530807848097,0.00894385667532333,45.2515869140625,44.90256118774414,45.15018844604492
2018-07-23,45.18791198730469,45.270454886685215,44.70445414490889,44.968585665291265,63957600,45.12801513671875,45.00349464416504,0.0008878575426320978,0.00788500735474969,45.1478271484375,45.2515869140625,44.90256118774414
2018-07-24,45.51572036743164,45.67137084476869,45.29167997651918,45.38601163631743,74791600,45.2011215209961,45.06599006652832,0.007254337846348102,0.008123866353605218,45.18791198730469,45.1478271484375,45.2515869140625
2018-07-25,45.944950103759766,45.95202480022908,45.381306229201385,45.52988205210326,66839600,45.40959930419922,45.22965965270996,0.009430362364104328,0.006674921047745263,45.51572036743164,45.18791198730469,45.1478271484375
2018-07-26,45.80107498168945,46.21378224932292,45.65957390766355,45.89540663202553,76304000,45.51949691772461,45.304653549194335,-0.003131467587741299,0.005115383513187906,45.944950103759766,45.51572036743164,45.18791198730469
2018-07-27,45.039329528808594,46.03218681201262,44.83179919293578,45.985020990156144,96096000,45.49779739379883,45.2963981628418,-0.016631606423766154,0.0077251051284684,45.80107498168945,45.944950103759766,45.51572036743164
2018-07-30,44.786991119384766,45.32704644554842,44.5888925053046,45.25629591237076,84118000,45.41761322021485,45.272814178466795,-0.005602623575078458,0.007898244939839864,45.039329528808594,45.80107498168945,45.944950103759766
2018-07-31,44.87661361694336,45.31290565554583,44.65257321814302,44.87897424756083,157492000,45.289791870117185,45.24545669555664,0.0020010832457955097,0.00786378526417765,44.786991119384766,45.039329528808594,45.80107498168945
