Date,Close,High,Low,Open,Volume,moving_avg5,moving_avg10,return,volatility,lag_1,lag_2,lag_3
2018-02-05,22.208667755126957,22.96466636657715,22.200000762939453,22.531333923339844,66961500,23.01680030822754,23.033066749572754,-0.03089455173037159,0.0195304844192514,22.916667938232425,23.28333282470703,23.62066650390625
2018-02-06,22.264667510986328,22.4146671295166,21.566667556762695,21.680667877197266,76326000,22.8588005065918,22.90760021209717,0.0025215270216487617,0.01948452415287206,22.208667755126957,22.916667938232425,23.28333282470703
2018-02-07,23.0,23.066667556762695,22.37733268737793,22.599332809448242,104538000,22.73466720581055,22.901666831970214,0.03302687941110416,0.022124762688630888,22.264667510986328,22.208667755126957,22.916667938232425
2018-02-08,21.01533317565918,23.2413330078125,20.97333335876465,22.887332916259766,154719000,22.28106727600098,22.752266883850098,-0.0862898619278617,0.03478191425061068,23.0,22.264667510986328,22.208667755126957
2018-02-09,20.69466781616211,21.398666381835938,19.650667190551758,21.32866668701172,194005500,21.836667251586913,22.536067008972168,-0.015258637910555595,0.03399840383135112,21.01533317565918,23.0,22.264667510986328
2018-02-12,21.048667907714844,21.205333709716797,20.416667938232422,21.075332641601562,93417000,21.604667282104494,22.310733795166016,0.017105860055229627,0.033781953490871944,20.69466781616211,21.01533317565918,23.0
2018-02-13,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,21.467200469970702,22.16300048828125,0.025116342037434514,0.03550691313891143,21.048667907714844,20.69466781616211,21.01533317565918
2018-02-14,21.48733329772949,21.744667053222656,21.23466682434082,21.389333724975586,59260500,21.1646671295166,21.949667167663574,-0.004171050736881954,0.03388432651220722,21.577333450317383,21.048667907714844,20.69466781616211
2018-02-15,22.271333694458008,22.274667739868164,21.49333381652832,21.633333206176758,88693500,21.415867233276366,21.84846725463867,0.036486630791516816,0.03667467465271495,21.48733329772949,21.577333450317383,21.048667907714844
2018-02-16,22.36599922180176,22.874666213989258,22.109333038330078,22.166667938232422,84639000,21.750133514404297,21.793400382995607,0.004250554934988493,0.03649622331397265,22.271333694458008,21.48733329772949,21.577333450317383
2018-02-20,22.31800079345703,22.722667694091797,22.100000381469727,22.29800033569336,60141000,22.004000091552733,21.804333686828613,-0.002146044443118056,0.035054496025573666,22.36599922180176,22.271333694458008,21.48733329772949
2018-02-21,22.21999931335449,22.645999908447266,22.211332321166992,22.402000427246094,48294000,22.132533264160156,21.79986686706543,-0.004391140631703649,0.035090704596739894,22.31800079345703,22.36599922180176,22.271333694458008
2018-02-22,23.077999114990234,23.16266632080078,22.316667556762695,22.368667602539062,104547000,22.450666427612305,21.807666778564453,0.03861385365210501,0.035707428552676855,22.21999931335449,22.31800079345703,22.36599922180176
2018-02-23,23.46999931335449,23.666000366210938,23.139999389648438,23.18866729736328,87261000,22.6903995513916,22.053133392333983,0.016985883239315713,0.018435299088375,23.077999114990234,22.21999931335449,22.31800079345703
2018-02-26,23.827999114990234,23.933332443237305,23.49066734313965,23.566667556762695,65100000,22.982799530029293,22.366466522216797,0.01525350712013207,0.0159108642238362,23.46999931335449,23.077999114990234,22.21999931335449
2018-02-27,23.39933204650879,23.999332427978516,23.333999633789062,23.75,71961000,23.199065780639646,22.60153293609619,-0.017990057260484416,0.018828866089559745,23.827999114990234,23.46999931335449,23.077999114990234
2018-02-28,22.87066650390625,23.682666778564453,22.814666748046875,23.504667282104492,91045500,23.32919921875,22.73086624145508,-0.022593189478732012,0.02074539895827007,23.39933204650879,23.827999114990234,23.46999931335449
2018-03-01,22.062000274658203,23.244667053222656,22.004667282104492,23.000667572021484,103284000,23.125999450683594,22.78833293914795,-0.03535822749677753,0.024460847569469157,22.87066650390625,23.39933204650879,23.827999114990234
2018-03-02,22.341333389282227,22.347999572753906,21.531333923339844,21.798667907714844,76392000,22.900266265869142,22.79533290863037,0.012661277814635996,0.02184792438788605,22.062000274658203,22.87066650390625,23.39933204650879
2018-03-05,22.22333335876465,22.516666412353516,21.952667236328125,22.159332275390625,57357000,22.579333114624024,22.78106632232666,-0.0052816914935877035,0.02187542294926198,22.341333389282227,22.062000274658203,22.87066650390625
2018-03-06,21.8799991607666,22.424667358398438,21.802000045776367,22.25,64285500,22.275466537475587,22.73726615905762,-0.015449266428910424,0.022390194472677826,22.22333335876465,22.341333389282227,22.062000274658203
2018-03-07,22.15333366394043,22.166667938232422,21.44933319091797,21.695999145507812,75109500,22.131999969482422,22.73059959411621,0.012492436638843696,0.02280209241689402,21.8799991607666,22.22333335876465,22.341333389282227
2018-03-08,21.940000534057617,22.219999313354492,21.751333236694336,22.19066619873047,53493000,22.107600021362305,22.616799736022948,-0.009629843215428147,0.018384644990413927,22.15333366394043,21.8799991607666,22.22333335876465
2018-03-09,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,22.001599884033205,22.450933074951173,-0.005864531827206032,0.016706937782110434,21.940000534057617,22.15333366394043,21.8799991607666
2018-03-12,23.03400039672852,23.1473331451416,21.766666412353516,21.907333374023438,123960000,22.163733291625977,22.371533203125,0.05605653312252645,0.02547520430909603,21.81133270263672,21.940000534057617,22.15333366394043
2018-03-13,22.78933334350586,23.1473331451416,21.766666412353516,21.907333374023438,89487000,22.345600128173828,22.310533332824708,-0.010621995702379539,0.025100349882586033,23.03400039672852,21.81133270263672,21.940000534057617
2018-03-14,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000,22.270000076293947,22.201000022888184,-0.044494497652946774,0.02786528239293002,22.78933334350586,23.03400039672852,21.81133270263672
2018-03-15,21.706666946411133,22.190000534057617,21.406667709350586,21.958667755126953,98472000,22.22333335876465,22.165466690063475,-0.003153405592199232,0.025684600978793624,21.775333404541016,22.78933334350586,23.03400039672852
2018-03-16,21.42333221435547,21.82666778564453,21.271333694458008,21.528667449951172,91759500,22.145733261108397,22.0736665725708,-0.01305288982206032,0.02541415663930582,21.706666946411133,21.775333404541016,22.78933334350586
2018-03-19,20.90399932861328,21.383333206176758,20.64466667175293,21.100000381469727,112264500,21.719733047485352,21.941733169555665,-0.024241461624452176,0.026223052064414012,21.42333221435547,21.706666946411133,21.775333404541016
2018-03-20,20.703332901000977,21.083332061767578,20.583999633789062,20.9913330078125,71464500,21.302532958984376,21.8240665435791,-0.00959942757640797,0.026048444871846866,20.90399932861328,21.42333221435547,21.706666946411133
2018-03-21,21.101999282836918,21.496000289916992,20.679332733154297,20.683332443237305,89376000,21.167866134643557,21.71893310546875,0.019256145072983122,0.02664029284554971,20.703332901000977,20.90399932861328,21.42333221435547
2018-03-22,20.606666564941406,21.254667282104492,20.545333862304688,20.926000595092773,74097000,20.94786605834961,21.58559970855713,-0.023473260104713622,0.02728633333337909,21.101999282836918,20.703332901000977,20.90399932861328
2018-03-23,20.1026668548584,20.75,20.030000686645508,20.75,99823500,20.683732986450195,21.414733123779296,-0.024458090225057294,0.02790862716580233,20.606666564941406,21.101999282836918,20.703332901000977
2018-03-26,20.27866744995117,20.506000518798828,19.423999786376953,20.48933219909668,125628000,20.558666610717772,21.139199829101564,0.00875508689287341,0.01821096635895296,20.1026668548584,20.606666564941406,21.101999282836918
2018-03-27,18.61199951171875,20.284666061401367,18.478666305541992,20.266666412353516,208080000,20.140399932861328,20.72146644592285,-0.08218823758246663,0.02852738474464311,20.27866744995117,20.1026668548584,20.606666564941406
2018-03-28,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000,19.35706672668457,20.262466430664062,-0.0766530355251378,0.033085780700484346,18.61199951171875,20.27866744995117,20.1026668548584
2018-03-29,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500,18.784133529663087,19.86599979400635,0.032392000767142104,0.037105837934945256,17.185333251953125,18.61199951171875,20.27866744995117
2018-04-02,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000,18.13000030517578,19.40686664581299,-0.05129071230255955,0.038337307697552954,17.742000579833984,17.185333251953125,18.61199951171875
2018-04-03,17.8353328704834,18.22333335876465,16.965999603271484,17.988000869750977,282666000,17.641333389282227,19.1,0.05960860827013281,0.04639500886111835,16.832000732421875,17.742000579833984,17.185333251953125
2018-04-04,19.12933349609375,19.224666595458984,16.799999237060547,16.851999282836914,298450500,17.744800186157228,18.942600059509278,0.07255264788199489,0.05405273034728477,17.8353328704834,16.832000732421875,17.742000579833984
2018-04-05,20.381332397460938,20.417333602905273,19.213333129882812,19.28933334350586,286816500,18.38400001525879,18.87053337097168,0.06544916484533281,0.05830933923275402,19.12933349609375,17.8353328704834,16.832000732421875
2018-04-06,19.953332901000977,20.618667602539062,19.700000762939453,20.066667556762695,202804500,18.826266479492187,18.805200004577635,-0.020999583742291605,0.05821296087012185,20.381332397460938,19.12933349609375,17.8353328704834
2018-04-09,19.310667037963867,20.633333206176758,19.28066635131836,20.024667739868164,153747000,19.321999740600585,18.726000022888183,-0.03220844689083846,0.05860017762194239,19.953332901000977,20.381332397460938,19.12933349609375
2018-04-10,20.31333351135254,20.47333335876465,19.57866668701172,19.931333541870117,164847000,19.817599868774415,18.72946662902832,0.05192293313418306,0.06105649049087782,19.310667037963867,19.953332901000977,20.381332397460938
2018-04-11,20.062000274658203,20.59866714477539,19.977333068847656,20.049333572387695,112243500,20.004133224487305,18.874466705322266,-0.012372820864378187,0.05395708964047599,20.31333351135254,19.310667037963867,19.953332901000977
2018-04-12,19.60533332824707,20.26333236694336,19.57866668701172,20.154666900634766,114132000,19.84893341064453,19.11646671295166,-0.022762782382571456,0.04666852419072632,20.062000274658203,20.31333351135254,19.310667037963867
2018-04-13,20.022666931152344,20.26333236694336,19.73200035095215,20.239999771118164,109908000,19.862800216674806,19.344533348083495,0.021286738456213206,0.04631911890092806,19.60533332824707,20.062000274658203,20.31333351135254
2018-04-16,19.41399955749512,19.977333068847656,19.267332077026367,19.933332443237305,95077500,19.883466720581055,19.60273323059082,-0.030398916175857993,0.043475045242737105,20.022666931152344,19.60533332824707,20.062000274658203
2018-04-17,19.179332733154297,19.47800064086914,18.833999633789062,19.257999420166016,105000000,19.656666564941407,19.73713321685791,-0.012087505392479825,0.04119098892824478,19.41399955749512,20.022666931152344,19.60533332824707
2018-04-18,19.55666732788086,20.016000747680664,19.21066665649414,19.405332565307617,98365500,19.555599975585938,19.77986660003662,0.019674020987929586,0.03490293764488411,19.179332733154297,19.41399955749512,20.022666931152344
2018-04-19,20.005332946777344,20.067333221435547,19.23666763305664,19.405332565307617,91359000,19.635599899291993,19.74226665496826,0.02294182395058919,0.028401479629379528,19.55666732788086,19.179332733154297,19.41399955749512
2018-04-20,19.34933280944824,19.998666763305664,19.316667556762695,19.67799949645996,84418500,19.50093307495117,19.68186664581299,-0.032791263163394646,0.02952360772110454,20.005332946777344,19.55666732788086,19.179332733154297
2018-04-23,18.891332626342773,19.441333770751953,18.82200050354004,19.41933250427246,73401000,19.396399688720702,19.63993320465088,-0.023670076256160355,0.02868632660370503,19.34933280944824,20.005332946777344,19.55666732788086
2018-04-24,18.8973331451416,19.139333724975586,18.56399917602539,19.0,85279500,19.339999771118165,19.498333168029784,0.0003176334310297513,0.021744748728944923,18.891332626342773,19.34933280944824,20.005332946777344
2018-04-25,18.71266746520996,19.01066780090332,18.483333587646484,18.899999618530273,60204000,19.171199798583984,19.36339988708496,-0.009772049765610302,0.02168864614888378,18.8973331451416,18.891332626342773,19.34933280944824
2018-04-26,19.03199958801269,19.05266761779785,18.433332443237305,18.583332061767578,65340000,18.97653312683105,19.306066513061523,0.01706502418195721,0.02207010119157007,18.71266746520996,18.8973331451416,18.891332626342773
2018-04-27,19.60533332824707,19.631332397460938,18.922000885009766,19.024667739868164,65469000,19.02773323059082,19.264333152770995,0.030124724287798665,0.023282946422826276,19.03199958801269,18.71266746520996,18.8973331451416
2018-04-30,19.59333229064941,19.915332794189453,19.5,19.573999404907227,63423000,19.168133163452147,19.282266426086426,-0.0006121312704420179,0.021021687691748257,19.60533332824707,19.03199958801269,18.71266746520996
2018-05-01,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000,19.38759994506836,19.363799858093262,0.02048323157183307,0.02126989855391448,19.59333229064941,19.60533332824707,19.03199958801269
2018-05-02,20.07666778564453,20.456666946411133,19.851999282836914,19.904666900634766,134556000,19.660400009155275,19.41579990386963,0.0041011301765416786,0.020584446113592402,19.994667053222656,19.59333229064941,19.60533332824707
2018-05-03,18.96333312988281,19.202667236328125,18.34866714477539,18.586000442504883,260281500,19.646666717529296,19.311599922180175,-0.05545415542303256,0.026224847882275835,20.07666778564453,19.994667053222656,19.59333229064941
2018-05-04,19.606000900268555,19.790666580200195,18.634666442871094,18.866666793823242,128541000,19.646800231933593,19.337266731262208,0.033890021653050884,0.02684916087486694,18.96333312988281,20.07666778564453,19.994667053222656
2018-05-07,20.184667587280277,20.3973331451416,19.67799949645996,19.833332061767578,130173000,19.765067291259765,19.466600227355958,0.029514774071228267,0.0265427473812073,19.606000900268555,18.96333312988281,20.07666778564453
2018-05-08,20.131332397460938,20.516666412353516,19.933332443237305,20.053333282470703,88950000,19.792400360107422,19.59000015258789,-0.002642361564227591,0.026641445489409728,20.184667587280277,19.606000900268555,18.96333312988281
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000,19.868400192260744,19.76440010070801,0.016160606885176954,0.026120211852611715,20.131332397460938,20.184667587280277,19.606000900268555
2018-05-10,20.334667205810547,20.865999221801758,20.27400016784668,20.5,84774000,20.14266700744629,19.894666862487792,-0.0059638132116135445,0.026369900162266837,20.456666946411133,20.131332397460938,20.184667587280277
2018-05-11,20.070667266845703,20.591999053955078,19.93866729736328,20.51333236694336,70194000,20.23560028076172,19.941200256347656,-0.012982751883414467,0.025676720194610238,20.334667205810547,20.456666946411133,20.131332397460938
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,20.221332550048828,109302000,20.091600036621095,19.92833366394043,-0.030193360898847388,0.0277171293648498,20.070667266845703,20.334667205810547,20.456666946411133
2018-05-15,18.94533348083496,19.130666732788086,18.700000762939453,19.000667572021484,142788000,19.8544002532959,19.82340030670166,-0.02668080078854762,0.027798671151691497,19.46466636657715,20.070667266845703,20.334667205810547
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.922000885009766,85110000,19.58280029296875,19.725600242614746,0.008093479277920368,0.02797242687864306,18.94533348083496,19.46466636657715,20.070667266845703
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,19.059999465942383,66309000,19.309733581542968,19.726200294494628,-0.006771859790704271,0.02166974536996838,19.09866714477539,18.94533348083496,19.46466636657715
2018-05-18,18.454666137695312,18.976667404174805,18.266666412353516,18.976667404174805,108778500,18.98653335571289,19.611066818237305,-0.027131554566867888,0.01963841937615462,18.96933364868164,19.09866714477539,18.94533348083496
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000,18.886800003051757,19.489200019836424,0.027707543542699442,0.01928179113149057,18.454666137695312,18.96933364868164,19.09866714477539
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000,18.764533233642577,19.309466743469237,-0.033322787235185114,0.021041585814914453,18.965999603271484,18.454666137695312,18.96933364868164
2018-05-23,18.60466766357422,18.660667419433594,18.266666412353516,18.517332077026367,89776500,18.665733337402344,19.124266815185546,0.014763174167753412,0.02085896743465645,18.333999633789062,18.965999603271484,18.454666137695312
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500,18.576533126831055,18.94313335418701,-0.004371756014124761,0.02089286954282647,18.60466766357422,18.333999633789062,18.965999603271484
2018-05-25,18.59000015258789,18.642667770385742,18.374000549316406,18.5086669921875,58126500,18.60359992980957,18.79506664276123,0.003599112439287566,0.021205191415117654,18.523332595825195,18.60466766357422,18.333999633789062
2018-05-29,18.917333602905277,19.100000381469727,18.40999984741211,18.567333221435547,84999000,18.593866729736327,18.740333366394044,0.01760803914096898,0.02088928734328931,18.59000015258789,18.523332595825195,18.60466766357422
2018-05-30,19.447999954223636,19.667333602905273,18.773332595825195,18.88599967956543,112345500,18.81666679382324,18.79060001373291,0.028051857754248344,0.021063133499093178,18.917333602905277,18.59000015258789,18.523332595825195
2018-05-31,18.98200035095215,19.357999801635742,18.86199951171875,19.1473331451416,88795500,18.89213333129883,18.778933334350587,-0.023961312441811433,0.022557926295709133,19.447999954223636,18.917333602905277,18.59000015258789
2018-06-01,19.454666137695312,19.463333129882812,18.922666549682617,19.05733299255371,81366000,19.07840003967285,18.827466583251955,0.024900736382056587,0.02375306276202891,18.98200035095215,19.447999954223636,18.917333602905277
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,19.31693344116211,18.96026668548584,0.016859761047419486,0.02157031940133565,19.454666137695312,18.98200035095215,19.447999954223636
2018-06-05,19.408666610717773,19.85333251953125,19.115999221801758,19.84666633605957,89928000,19.41520004272461,19.00453338623047,-0.018905466401010762,0.021678516662119132,19.78266716003418,19.454666137695312,18.98200035095215
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,19.78559989929199,19.301133346557616,0.09744783937389845,0.03374011419544823,19.408666610717773,19.78266716003418,19.454666137695312
2018-06-07,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,20.203733062744142,19.547933197021486,-0.01067291441269691,0.03475371007463437,21.299999237060547,19.408666610717773,19.78266716003418
2018-06-08,21.17733383178711,21.631999969482422,21.143333435058594,21.266666412353516,123078000,20.5482666015625,19.813333320617676,0.004966987221204366,0.03435658625958477,21.07266616821289,21.299999237060547,19.408666610717773
2018-06-11,22.13999938964844,22.310667037963867,21.5,21.500667572021484,197752500,21.019733047485353,20.16833324432373,0.0454573538627594,0.035481501633005244,21.17733383178711,21.07266616821289,21.299999237060547
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,21.70826644897461,20.56173324584961,0.03212891816285257,0.03575181277371133,22.13999938964844,21.17733383178711,21.07266616821289
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,22.045333099365234,20.915466499328613,0.005863940944921264,0.03585922930687658,22.851333618164062,22.13999938964844,21.17733383178711
2018-06-14,23.847999572753903,23.916667938232422,23.106666564941406,23.17533302307129,164715000,22.600399780273438,21.40206642150879,0.037531198826580514,0.0331466058158472,22.985332489013672,22.851333618164062,22.13999938964844
2018-06-15,23.87800025939941,24.31133270263672,23.416667938232422,23.589332580566406,162724500,23.140533065795896,21.844399833679198,0.001257995940245893,0.033875357871155996,23.847999572753903,22.985332489013672,22.851333618164062
2018-06-18,24.722000122070312,24.915332794189453,23.633333206176758,23.69333267211914,181098000,23.656933212280272,22.338333129882812,0.03534633777963325,0.03411614596219633,23.87800025939941,23.847999572753903,22.985332489013672
2018-06-19,23.503332138061523,24.666667938232422,23.083332061767578,24.3439998626709,191428500,23.787332916259764,22.747799682617188,-0.04929487816484701,0.03923702676853921,24.722000122070312,23.87800025939941,23.847999572753903
2018-06-20,24.14800071716309,24.29199981689453,23.46666717529297,23.869333267211914,125755500,24.01986656188965,23.03259983062744,0.027428816276547696,0.028719158516277633,23.503332138061523,24.722000122070312,23.87800025939941
2018-06-21,23.167333602905277,24.413999557495117,23.084667205810547,24.133333206176758,119506500,23.883733367919923,23.24206657409668,-0.0406106959223671,0.032740165147054384,24.14800071716309,23.503332138061523,24.722000122070312
2018-06-22,22.242000579833984,23.483333587646484,22.133333206176758,23.43600082397461,153991500,23.556533432006837,23.34853324890137,-0.039941282796361666,0.03638539594601897,23.167333602905277,24.14800071716309,23.503332138061523
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767578,22.007999420166016,103969500,23.052266693115236,23.354599952697754,-0.0018583828407574554,0.0335829621748682,22.242000579833984,23.167333602905277,24.14800071716309
2018-06-26,22.799999237060547,22.90333366394043,21.719999313354492,22.40333366394043,111787500,22.911600112915043,23.3494665145874,0.02699616299368457,0.03308623328773071,22.200666427612305,22.242000579833984,23.167333602905277
2018-06-27,22.96666717529297,23.38599967956543,22.633333206176758,23.0,125005500,22.675333404541014,23.347599983215332,0.007309997535504653,0.03311653535277059,22.799999237060547,22.200666427612305,22.242000579833984
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,23.243999481201172,125970000,22.707600021362303,23.295666694641113,0.01576195226568089,0.031057182787970004,22.96666717529297,22.799999237060547,22.200666427612305
2018-06-29,22.86333274841309,23.590667724609375,22.827333450317383,23.55533218383789,97386000,22.831866455078124,23.19419994354248,-0.019946872439894126,0.03154821696635844,23.32866668701172,22.96666717529297,22.799999237060547
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,24.004667282104492,281397000,22.859333038330078,22.955799865722657,-0.022977114068266413,0.028758261523251373,22.86333274841309,23.32866668701172,22.96666717529297
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,22.116666793823242,184239000,22.444133377075197,22.677866744995118,-0.07225349003910242,0.03288904906227499,22.33799934387207,22.86333274841309,23.32866668701172
2018-07-05,20.61066627502441,20.959333419799805,19.74799919128418,20.917333602905273,262146000,21.972933197021483,22.32413330078125,-0.005468763302039825,0.030026670038047126,20.724000930786133,22.33799934387207,22.86333274841309
2018-07-06,20.59333229064941,20.80466651916504,20.133333206176758,20.329999923706055,132982500,21.425866317749023,22.066733169555665,-0.0008410200885162755,0.02891478806915713,20.61066627502441,20.724000930786133,22.33799934387207
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,20.799333572387695,113952000,21.099999618530273,21.9659330368042,0.031110407612896518,0.029816437390602375,20.59333229064941,20.61066627502441,20.724000930786133
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,21.637332916259766,142072500,20.931999588012694,21.895666313171386,0.012432888210448967,0.030280912364620285,21.233999252319336,20.59333229064941,20.61066627502441
2018-07-11,21.263999938964844,21.46266746520996,21.004667282104492,21.053333282470703,73261500,21.039999389648436,21.742066383361816,-0.010884699093960615,0.02845542032637439,21.49799919128418,21.233999252319336,20.59333229064941
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,21.140666198730468,21.556799697875977,-0.007054158152785206,0.028036053705067874,21.263999938964844,21.49799919128418,21.233999252319336
2018-07-13,21.257999420166016,21.30533218383789,20.616666793823242,21.038667678833008,88047000,21.27359962463379,21.349732971191408,0.006820076610119186,0.027327184650140397,21.11400032043457,21.263999938964844,21.49799919128418
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232422,20.78066635131836,117280500,21.161466217041017,21.130732917785643,-0.027503397391944295,0.02776733344248352,21.257999420166016,21.11400032043457,21.263999938964844
2018-07-17,21.512666702270508,21.64933204650879,20.566667556762695,20.58733367919922,104943000,21.164399719238283,21.04819965362549,0.040599864560402654,0.03141827762063107,20.67333221435547,21.257999420166016,21.11400032043457
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767578,21.666667938232422,84363000,21.22959976196289,21.134799575805665,0.0035947868010812734,0.02000631357387435,21.512666702270508,20.67333221435547,21.257999420166016
2018-07-19,21.34866714477539,21.569332122802734,20.93400001525879,21.088666915893555,88729500,21.276533126831055,21.208599662780763,-0.011177999356501767,0.02039316852044502,21.59000015258789,21.512666702270508,20.67333221435547
2018-07-20,20.905332565307617,21.549333572387695,20.78066635131836,21.415332794189453,77433000,21.205999755859374,21.23979969024658,-0.020766382110007697,0.02181130807701379,21.34866714477539,21.59000015258789,21.512666702270508
2018-07-23,20.21333312988281,20.366666793823242,19.52400016784668,20.12266731262207,164893500,21.11399993896484,21.13773307800293,-0.033101575077221224,0.021647835788021506,20.905332565307617,21.34866714477539,21.59000015258789
2018-07-24,19.82866668701172,20.514667510986328,19.503332138061523,20.294666290283203,143862000,20.777199935913085,20.970799827575682,-0.01903033212777805,0.021161371610433008,20.21333312988281,20.905332565307617,21.34866714477539
2018-07-25,20.582666397094727,20.641332626342773,19.633333206176758,19.78266716003418,106131000,20.575733184814453,20.90266647338867,0.03802573929879505,0.02557433852111482,19.82866668701172,20.21333312988281,20.905332565307617
2018-07-26,20.44333267211914,20.713333129882812,20.242666244506836,20.323333740234375,69457500,20.394666290283205,20.83559970855713,-0.006769469139103035,0.025569431748323043,20.582666397094727,19.82866668701172,20.21333312988281
2018-07-27,19.812000274658203,20.512666702270508,19.689332962036133,20.483333587646484,85549500,20.17599983215332,20.69099979400635,-0.030882068378310756,0.02672536458061993,20.44333267211914,20.582666397094727,19.82866668701172
2018-07-30,19.344667434692383,19.739999771118164,19.075332641601562,19.726667404174805,102211500,20.002266693115235,20.55813331604004,-0.023588372374675926,0.026413627640680084,19.812000274658203,20.44333267211914,20.582666397094727
2018-07-31,19.875999450683597,19.88800048828125,19.271333694458008,19.483333587646484,76153500,20.01173324584961,20.394466590881347,0.0274665882877021,0.02404209910916305,19.344667434692383,19.812000274658203,20.44333267211914
2018-08-01,20.05599975585937,20.200000762939453,19.53333282470703,19.865999221801758,151941000,19.90639991760254,20.241066551208498,0.009056163722603872,0.02438481964899109,19.875999450683597,19.344667434692383,19.812000274658203
